2;1;BA 12.7+19.5+4.7;php;2;;;1
3;1;BA 15.88+22.23+6.35;composer;2;;;1
4;1;BA 19.5+25.4+3.18;node;2;;;1
5;1;BA 19.5+25.4+31.8;javascript;2;;;1
6;1;BA 19.5+25.4+4.76;vuejs;2;;;1
7;1;BA 19.5+25.4+6.35;react;2;;;1
8;1;BA 19.5+31.75+9.53;angular;2;;;1
9;1;BA 22.23+28.58+6.35;springboot;2;;;1
10;1;BA 22+32+8;sass;2;;;1
11;1;BA 25.4+31.75+3.17;html;2;;;1
12;1;BA 25.4+31.75+4.76;css;2;;;1
13;1;BA 25.4+31.75+63.5;jquery;2;;;1
14;1;BA 25.4+33.4+5.68;ajax;2;;;1
15;1;BA 25.4+34.93+4.96;python;2;;;1
16;1;BA 25.4+34.93+7.95;ruby;2;;;1
17;1;BA 25.4+38.1+6.35;flexbox;2;;;1
18;1;BA 25.4+38.1+9.53;bootstrap;2;;;1
19;1;BA 31.75+38.1+6.35;laravel;2;;;1
20;1;BA 31.75+41.28+6.35;php;2;;;1
21;1;BA 31.75+41.28+7.95;composer;2;;;1
22;1;BA 31.75+41.28+9.53;node;2;;;1
23;1;BA 31.75+47.63+11.11;javascript;2;;;1
24;1;BA 31.75+50.8+6.35;vuejs;2;;;1
25;1;BA 33.33+39.68+3.93;react;2;;;1
26;1;BA 34.92+50.8+7.93;angular;2;;;1
27;1;BA 34.93+44.45+9.53;springboot;2;;;1
28;1;BA 34.93+50.8+11.11;sass;2;;;1
29;1;BA 35+45+6;html;2;;;1
30;1;BA 38.1+47.63+9.53;css;2;;;1
31;1;BA 38.1+47.65+7.94;jquery;2;;;1
32;1;BA 38.1+50.8+6.35;ajax;2;;;1
33;1;BA 38.1+50.8+7.9;python;2;;;1
34;1;BA 38.1+50.8+9.53;ruby;2;;;1
35;1;BA 41.28+47.63+9.53;flexbox;2;;;1
36;1;BA 41.28+50.8+7.94;bootstrap;2;;;1
37;1;BA 41.28+50.8+9.52;laravel;2;;;1
38;1;BA 44.45+50.8+6.35;php;2;;;1
39;1;BA 44.45+57.15+9.53;composer;2;;;1
40;1;BA 44.45+60.63+11.11;node;2;;;1
41;1;BA 45+55+10;javascript;2;;;1
42;1;BA 50.8+63.5+6.35;vuejs;2;;;1
43;1;BA 50.8+63.5+9.52;react;2;;;1
44;1;BA 50.8+65.88+12.7;angular;2;;;1
45;1;BA 57.15+66.68+9.52;springboot;2;;;1
46;1;BA 63.5+72.2+9.52;sass;2;;;1
47;1;BA 63.5+73.3+9.52;html;2;;;1
48;1;BA 63.5+76.2+6.35;css;2;;;1
49;1;BA 63.5+82.55+14.29;jquery;2;;;1
50;1;BA 69.85+82.55+9.52;ajax;2;;;1
51;1;BA 69.85+88.9+14.29;python;2;;;1
52;1;BA 73.3+88.9;ruby;2;;;1
53;1;BA 76.2+88.9+9.52;flexbox;2;;;1
54;1;BA 76.2+92.7+12.5;bootstrap;2;;;1
55;1;DAS 30+22+13.5;laravel;2;;;1
56;1;DAS 32+22+6+16.4;php;2;;;1
57;1;DAS 35+25+16.4;composer;2;;;1
58;1;DAS 40+24+18.5;node;2;;;1
59;1;DAS 40+30+12.5;javascript;2;;;1
60;1;DAS 40+30+16.5;vuejs;2;;;1
61;1;DAS 40+32+15.5;react;2;;;1
62;1;DAS 44.45+28.57+19.5;angular;2;;;1
63;1;DAS 45+29+18.4;springboot;2;;;1
64;1;DAS 45+31+15.5;sass;2;;;1
65;1;DAS 45+37+15.5;html;2;;;1
66;1;DAS 50+34+20.5;css;2;;;1
67;1;DAS 50+38+20.8;jquery;2;;;1
68;1;DAS 50+40+12.5;ajax;2;;;1
69;1;DAS 55+39+18.4;python;2;;;1
70;1;DAS 55+39+20.5;ruby;2;;;1
71;1;DAS 60.32+44.45+19.5;flexbox;2;;;1
72;1;DAS 60+32+44.45;bootstrap;2;;;1
73;1;DAS 60+44+18.5;laravel;2;;;1
74;1;DAS 60+44+18.5;php;2;;;1
75;1;DAS 60+44+20.5;composer;2;;;1
76;1;DAS 60+44+20.5;node;2;;;1
77;1;DAS 60+48+20.5;javascript;2;;;1
78;1;DAS 63.51+20.5;vuejs;2;;;1
79;1;DAS 63+47+19.5;react;2;;;1
80;1;DAS 63+47+20.5;angular;2;;;1
81;1;DAS 65+49+20.5;springboot;2;;;1
82;1;DAS 70+50+20.4;sass;2;;;1
83;1;DAS 70+54+20.5;html;2;;;1
84;1;DAS 75.59+20.5;css;2;;;1
85;1;DAS 75+55+22.4;jquery;2;;;1
86;1;DAS 80+60+22.5;ajax;2;;;1
87;1;DAS 80+62+22.5;python;2;;;1
88;1;DAS 80+66+22.4;ruby;2;;;1
89;1;DAS 82.55+63.5+23.81;flexbox;2;;;1
90;1;DAS 82+55+73.5;bootstrap;2;;;1
91;1;DAS 85+75+20;laravel;2;;;1
92;1;DAS 88.9+69.8+5/1;php;2;;;1
93;1;DAS 90+70+22.4;composer;2;;;1
94;1;DHS 10+20+4.8;node;2;;;1
95;1;DHS 10+20+4/8;javascript;2;;;1
96;1;DHS 12+18+3.6/4.8;vuejs;2;;;1
97;1;DHS 12+20+4.5/6;react;2;;;1
98;1;DHS 14+22+4.5/6;angular;2;;;1
99;1;DHS 16+22+3.6/4.8;springboot;2;;;1
100;1;DHS 16+24+4.5/5;sass;2;;;1
101;1;DHS 16+24+4.5/6;html;2;;;1
102;1;DHS 18+24+4.9;css;2;;;1
103;1;DHS 18+26+4.5/6;jquery;2;;;1
104;1;DHS 18+26+4/7;ajax;2;;;1
105;1;DHS 20+26+3.6/4;python;2;;;1
106;1;DHS 20+28+4.5/6;ruby;2;;;1
107;1;DHS 20+30+7/10;flexbox;2;;;1
108;1;DHS 22.4+30.4+4.5/6;bootstrap;2;;;1
109;1;DHS 22+30+4.5/6;laravel;2;;;1
110;1;DHS 24+32+4.5/6;php;2;;;1
111;1;DHS 25+33+4.5;composer;2;;;1
112;1;DHS 25+33+4.5/6;node;2;;;1
113;1;DHS 26+32+2.5/4.2;javascript;2;;;1
114;1;DHS 26+34+4.5/6;vuejs;2;;;1
115;1;DHS 28+36+6;react;2;;;1
116;1;DHS 30+38+5/6.5;angular;2;;;1
117;1;DHS 31.5+39.5+5/6.5;springboot;2;;;1
118;1;DHS 32+40+5/6.5;sass;2;;;1
119;1;DHS 35+43+5/6.5;html;2;;;1
120;1;DHS 35+45+4.6/6.5;css;2;;;1
121;1;DHS 35+45+4.6/8;jquery;2;;;1
122;1;DHS 38+46+5/6.5;ajax;2;;;1
123;1;DHS 40+48+5/6.5;python;2;;;1
124;1;DHS 40+50+10/7;ruby;2;;;1
125;1;DHS 40+50+4/7;flexbox;2;;;1
126;1;DHS 40+50+5/6;bootstrap;2;;;1
127;1;DHS 45+53+5/6.5;laravel;2;;;1
128;1;DHS 48+56+6.5;php;2;;;1
129;1;DHS 50+58+4/7;composer;2;;;1
130;1;DHS 50+58+5/2;node;2;;;1
131;1;DHS 50+58+5/6.5;javascript;2;;;1
132;1;DHS 53+61+6.5;vuejs;2;;;1
133;1;DHS 55+63+5/6.5;react;2;;;1
134;1;DHS 55+65+5/7;angular;2;;;1
135;1;DHS 55+65+6/7;springboot;2;;;1
136;1;DHS 56+64+6.5;sass;2;;;1
137;1;DHS 60+68+6.5;html;2;;;1
138;1;DHS 60+70+5.3/7.3;css;2;;;1
139;1;DHS 60+70+6/8;jquery;2;;;1
140;1;DHS 63.71+5/6.5;ajax;2;;;1
141;1;dhs 63+71+5/6.5;python;2;;;1
142;1;DHS 65+73+4/7;ruby;2;;;1
143;1;DHS 65+73+5/6.5;flexbox;2;;;1
144;1;DHS 65+73+5/7;bootstrap;2;;;1
145;1;DHS 67+75+5/6.5;laravel;2;;;1
146;1;DHS 70+78+4/7;php;2;;;1
147;1;DHS 70+80+6/8;composer;2;;;1
148;1;DHS 75+85+6/8;node;2;;;1
149;1;DHS 80+90+6/8;javascript;2;;;1
150;1;DHS 85+100+10;vuejs;2;;;1
151;1;dhs 85+100+7/10;react;2;;;1
152;1;DHS 85+95+6/8;angular;2;;;1
153;1;DHS 90+100+6/8;springboot;2;;;1
154;1;DHS 95+105+6/8;sass;2;;;1
155;1;DHS 95+105+8;html;2;;;1
156;1;DHS 95+107+7/12;css;2;;;1
157;1;DHS 98+108+6/8;jquery;2;;;1
158;1;DHS 100+112+7/11;ajax;2;;;1
159;1;LH -M 10+20+5/8;python;2;;;1
160;1;LH -M 14+22+4.5/5;ruby;2;;;1
161;1;LH-M 12+18+5.5/5;flexbox;2;;;1
162;1;LH-M 12+20+4/6;bootstrap;2;;;1
163;1;LH-M 12+22+5/8;laravel;2;;;1
164;1;LH-M 14+20+3/6;php;2;;;1
165;1;LH-M 14+24+5/7;composer;2;;;1
166;1;LH-M 15+22+3/4;node;2;;;1
167;1;LH-M 15+25+5/8;javascript;2;;;1
168;1;LH-M 16+22+3/4;vuejs;2;;;1
169;1;LH-M 16+24+5/8;react;2;;;1
170;1;LH-M 16+26+5/1;angular;2;;;1
171;1;LH-M 18+28+5/10;springboot;2;;;1
172;1;LH-M 18+30+6/9;sass;2;;;1
173;1;LH-M 19.26+5/7;html;2;;;1
174;1;LH-M 19.5+25.4+3.18/5.56;css;2;;;1
175;1;LH-M 19.5+28.5+4.18/6.3;jquery;2;;;1
176;1;LH-M 20+26+2.5/5;ajax;2;;;1
177;1;LH-M 20+26+4/7;python;2;;;1
178;1;LH-M 20+26+4/7;ruby;2;;;1
179;1;LH-M 20+26+5/7;flexbox;2;;;1
180;1;LH-M 20+28+3.5/5;bootstrap;2;;;1
181;1;LH-M 20+28+3.5/5;laravel;2;;;1
182;1;LH-M 20+28+4/6;php;2;;;1
183;1;LH-M 20+28+5/8;composer;2;;;1
184;1;LH-M 20+28+7/10;node;2;;;1
185;1;LH-M 20+30+4/6;javascript;2;;;1
186;1;LH-M 20+30+5/10;vuejs;2;;;1
187;1;LH-M 20+30+5/7;react;2;;;1
188;1;LH-M 20+30+5/7;angular;2;;;1
189;1;LH-M 20+30+5/8;springboot;2;;;1
190;1;LH-M 20+30+7/10;sass;2;;;1
191;1;LH-M 20+32+6/9;html;2;;;1
192;1;LH-M 20+32+7/10;css;2;;;1
193;1;LH-M 22+28+5/8;jquery;2;;;1
194;1;LH-M 22+30+5/7;ajax;2;;;1
195;1;LH-M 22+32+6/9;python;2;;;1
196;1;LH-M 22+34+6/9;ruby;2;;;1
197;1;LH-M 22+35+5/8;flexbox;2;;;1
198;1;LH-M 25.4+34.93+4.78/7.14;bootstrap;2;;;1
199;1;LH-M 25+35+5/8;laravel;2;;;1
200;1;LH-M 25+37+7/10;php;2;;;1
201;1;LH-M 25+38+7/10;composer;2;;;1
202;1;LH-M 25+40+7/10;node;2;;;1
203;1;LH-M 28.58+38.1+5.5/7.14;javascript;2;;;1
204;1;LH-M 28.58+38.1+5.56/7.14;vuejs;2;;;1
205;1;LH-M 28+38+7/10;react;2;;;1
206;1;LH-M 30+40+5/8;angular;2;;;1
207;1;LH-M 30+45+7/10;springboot;2;;;1
208;1;LH-M 31.75+41.28+6.35;sass;2;;;1
209;1;LH-M 31+25+4;html;2;;;1
210;1;LH-M 32+40+6/9;css;2;;;1
211;1;LH-M 32+42+6/9;jquery;2;;;1
212;1;LH-M 32+42+7/10;ajax;2;;;1
213;1;LH-M 35+45+7/10;python;2;;;1
214;1;LH-M 35+47+7/10;ruby;2;;;1
215;1;LH-M 35+52+7/10;flexbox;2;;;1
216;1;LH-M 36+48+7/10;bootstrap;2;;;1
217;1;LH-M 38+48+7/10;laravel;2;;;1
218;1;LH-M 40+50+5/8;php;2;;;1
219;1;LH-M 40+50+7/10;composer;2;;;1
220;1;LH-M 40+52+7/10;node;2;;;1
221;1;LH-M 42+52+7/10;javascript;2;;;1
222;1;LH-M 45+57+7/10;vuejs;2;;;1
223;1;LH-M 45+57+7/10;react;2;;;1
224;1;LH-M 45+60+7/10;angular;2;;;1
225;1;LH-M 48+60+7/10;springboot;2;;;1
226;1;LH-M 50+62+7/10;sass;2;;;1
227;1;LH-M 50+63+7/10;html;2;;;1
228;1;LH-M 50+64+8/11;css;2;;;1
229;1;LH-M 50+65+7/10;jquery;2;;;1
230;1;LH-M 50+68+7/10;ajax;2;;;1
231;1;LH-M 55+63+7/10;python;2;;;1
232;1;LH-M 55+65+7/10;ruby;2;;;1
233;1;LH-M 55+69+8/11;flexbox;2;;;1
234;1;LH-M 56+66+7/10;bootstrap;2;;;1
235;1;LH-M 63.5+76.2+7.95/11;laravel;2;;;1
236;1;LH-M 63+73+7/10;php;2;;;1
237;1;LH-M 63+77+8/11;composer;2;;;1
238;1;LH-M 65+75+7/10;node;2;;;1
239;1;LH-M 70+80+7/10;javascript;2;;;1
240;1;LH-M 70+84+8/11;vuejs;2;;;1
241;1;LH-M 70+85+7/10;react;2;;;1
242;1;LH-M 75+89+8/11;angular;2;;;1
243;1;LH-M 76.2+88.9+7.95/11.13;springboot;2;;;1
244;1;LH-M 80+94+8/11;sass;2;;;1
245;1;LH-M 85+95+7/10;html;2;;;1
246;1;LH-M 85+99+8/11;css;2;;;1
247;1;LH-M 90+100+7/10;jquery;2;;;1
248;1;LH-M 90+105+6;ajax;2;;;1
249;1;LH-M 95+105+7/10;python;2;;;1
250;1;ORING 1-123;ruby;2;;;1
251;1;ORING 2-004;flexbox;2;;;1
252;1;ORING 2-007;bootstrap;2;;;1
253;1;ORING 2-008;laravel;2;;;1
254;1;ORING 2-010;php;2;;;1
255;1;ORING 2-011;composer;2;;;1
256;1;ORING 2-014;node;2;;;1
257;1;ORING 2-015 ;javascript;2;;;1
258;1;ORING 2-016;vuejs;2;;;1
259;1;ORING 2-017;react;2;;;1
260;1;ORING 2-018;angular;2;;;1
261;1;ORING 2-018;springboot;2;;;1
262;1;ORING 2-019;sass;2;;;1
263;1;ORING 2-020;html;2;;;1
264;1;ORING 2-021;css;2;;;1
265;1;ORING 2-022;jquery;2;;;1
266;1;ORING 2-023;ajax;2;;;1
267;1;ORING 2-025;python;2;;;1
268;1;ORING 2-027;ruby;2;;;1
269;1;ORING 2-102;flexbox;2;;;1
270;1;ORING 2-104;bootstrap;2;;;1
271;1;ORING 2-105;laravel;2;;;1
272;1;ORING 2-106;php;2;;;1
273;1;ORING 2-107;composer;2;;;1
274;1;ORING 2-109;node;2;;;1
275;1;ORING 2-111;javascript;2;;;1
276;1;ORING 2-112;vuejs;2;;;1
277;1;ORING 2-113;react;2;;;1
278;1;ORING 2-114;angular;2;;;1
279;1;ORING 2-115;springboot;2;;;1
280;1;ORING 2-117;sass;2;;;1
281;1;ORING 2-118;html;2;;;1
282;1;ORING 2-119;css;2;;;1
283;1;ORING 2-120;jquery;2;;;1
284;1;ORING 2-121;ajax;2;;;1
285;1;ORING 2-124;python;2;;;1
286;1;ORING 2-125;ruby;2;;;1
287;1;ORING 2-126;flexbox;2;;;1
288;1;ORING 2-127;bootstrap;2;;;1
289;1;ORING 2-128;laravel;2;;;1
290;1;ORING 2-129;php;2;;;1
291;1;ORING 2-130;composer;2;;;1
292;1;ORING 2-131;node;2;;;1
293;1;ORING 2-132;javascript;2;;;1
294;1;ORING 2-133;vuejs;2;;;1
295;1;ORING 2-134;react;2;;;1
296;1;ORING 2-135;angular;2;;;1
297;1;ORING 2-136;springboot;2;;;1
298;1;ORING 2-137;sass;2;;;1
299;1;ORING 2-138;html;2;;;1
300;1;ORING 2-139;css;2;;;1
301;1;ORING 2-140;jquery;2;;;1
302;1;ORING 2-141;ajax;2;;;1
303;1;ORING 2-142;python;2;;;1
304;1;ORING 2-142;ruby;2;;;1
305;1;ORING 2-143;flexbox;2;;;1
306;1;ORING 2-144;bootstrap;2;;;1
307;1;ORING 2-145;laravel;2;;;1
308;1;ORING 2-146;php;2;;;1
309;1;ORING 2-147 ;composer;2;;;1
310;1;ORING 2-148;node;2;;;1
311;1;ORING 2-149;javascript;2;;;1
312;1;ORING 2-150;vuejs;2;;;1
313;1;ORING 2-151;react;2;;;1
314;1;ORING 2-152;angular;2;;;1
315;1;ORING 2-154;springboot;2;;;1
316;1;ORING 2-162;sass;2;;;1
317;1;ORING 2-201;html;2;;;1
318;1;ORING 2-202;css;2;;;1
319;1;ORING 2-203;jquery;2;;;1
320;1;ORING 2-205;ajax;2;;;1
321;1;ORING 2-206;python;2;;;1
322;1;ORING 2-207;ruby;2;;;1
323;1;ORING 2-208;flexbox;2;;;1
324;1;ORING 2-209;bootstrap;2;;;1
325;1;ORING 2-210;laravel;2;;;1
326;1;ORING 2-211;php;2;;;1
327;1;ORING 2-212;composer;2;;;1
328;1;ORING 2-216;node;2;;;1
329;1;ORING 2-217;javascript;2;;;1
330;1;ORING 2-218;vuejs;2;;;1
331;1;ORING 2-219;react;2;;;1
332;1;ORING 2-220;angular;2;;;1
333;1;ORING 2-221;springboot;2;;;1
334;1;ORING 2-222;sass;2;;;1
335;1;ORING 2-223;html;2;;;1
336;1;ORING 2-224;css;2;;;1
337;1;ORING 2-224;jquery;2;;;1
338;1;ORING 2-225;ajax;2;;;1
339;1;ORING 2-226;python;2;;;1
340;1;ORING 2-227;ruby;2;;;1
341;1;ORING 2-228;flexbox;2;;;1
342;1;ORING 2-229;bootstrap;2;;;1
343;1;ORING 2-230;laravel;2;;;1
344;1;ORING 2-231;php;2;;;1
345;1;ORING 2-236;composer;2;;;1
346;1;ORING 2X10;node;2;;;1
347;1;ORING 2X11;javascript;2;;;1
348;1;ORING 2X12;vuejs;2;;;1
349;1;ORING 2X13;react;2;;;1
350;1;ORING 2X14;angular;2;;;1
351;1;ORING 2X15;springboot;2;;;1
352;1;ORING 2X16;sass;2;;;1
353;1;ORING 2X17;html;2;;;1
354;1;ORING 2X18;css;2;;;1
355;1;ORING 2X19;jquery;2;;;1
356;1;ORING 2X20;ajax;2;;;1
357;1;ORING 2X21;python;2;;;1
358;1;ORING 2X22;ruby;2;;;1
359;1;ORING 2X23;flexbox;2;;;1
360;1;ORING 2X24;bootstrap;2;;;1
361;1;ORING 2X25;laravel;2;;;1
362;1;ORING 2X26;php;2;;;1
363;1;ORING 2X27;composer;2;;;1
364;1;ORING 2X28;node;2;;;1
365;1;ORING 2X29;javascript;2;;;1
366;1;ORING 2X3;vuejs;2;;;1
367;1;ORING 2X30;react;2;;;1
368;1;ORING 2X31;angular;2;;;1
369;1;ORING 2X32;springboot;2;;;1
370;1;ORING 2X33;sass;2;;;1
371;1;ORING 2X34;html;2;;;1
372;1;ORING 2X35;css;2;;;1
373;1;ORING 2X36;jquery;2;;;1
374;1;ORING 2X37;ajax;2;;;1
375;1;ORING 2X38;python;2;;;1
376;1;ORING 2X39;ruby;2;;;1
377;1;ORING 2X4;flexbox;2;;;1
378;1;ORING 2X40;bootstrap;2;;;1
379;1;ORING 2X41;laravel;2;;;1
380;1;ORING 2X42;php;2;;;1
381;1;ORING 2X43;composer;2;;;1
382;1;ORING 2X44;node;2;;;1
383;1;ORING 2X45;javascript;2;;;1
384;1;ORING 2X46;vuejs;2;;;1
385;1;ORING 2X47;react;2;;;1
386;1;ORING 2X48;angular;2;;;1
387;1;ORING 2X49;springboot;2;;;1
388;1;ORING 2X5;sass;2;;;1
389;1;ORING 2X50;html;2;;;1
390;1;ORING 2X51;css;2;;;1
391;1;ORING 2X52;jquery;2;;;1
392;1;ORING 2X53;ajax;2;;;1
393;1;ORING 2X54;python;2;;;1
394;1;ORING 2X55;ruby;2;;;1
395;1;ORING 2X56;flexbox;2;;;1
396;1;ORING 2X57;bootstrap;2;;;1
397;1;ORING 2X58;laravel;2;;;1
398;1;ORING 2X59;php;2;;;1
399;1;ORING 2X6;composer;2;;;1
400;1;ORING 2X60;node;2;;;1
401;1;ORING 2X61;javascript;2;;;1
402;1;ORING 2X62;vuejs;2;;;1
403;1;ORING 2X63;react;2;;;1
404;1;ORING 2X64;angular;2;;;1
405;1;ORING 2X65;springboot;2;;;1
406;1;ORING 2X66;sass;2;;;1
407;1;ORING 2X67;html;2;;;1
408;1;ORING 2X68;css;2;;;1
409;1;ORING 2X69;jquery;2;;;1
410;1;ORING 2X7;ajax;2;;;1
411;1;ORING 2X70;python;2;;;1
412;1;ORING 2X71;ruby;2;;;1
413;1;ORING 2X72;flexbox;2;;;1
414;1;ORING 2X73;bootstrap;2;;;1
415;1;ORING 2X74;laravel;2;;;1
416;1;ORING 2X75;php;2;;;1
417;1;ORING 2X76;composer;2;;;1
418;1;ORING 2X77.5;node;2;;;1
419;1;ORING 2X79.5;javascript;2;;;1
420;1;ORING 2X8;vuejs;2;;;1
421;1;ORING 2X80;react;2;;;1
422;1;ORING 2X81;angular;2;;;1
423;1;ORING 2X82;springboot;2;;;1
424;1;ORING 2X83;sass;2;;;1
425;1;ORING 2X84;html;2;;;1
426;1;ORING 2X85;css;2;;;1
427;1;ORING 2X86;jquery;2;;;1
428;1;ORING 2X9;ajax;2;;;1
429;1;ORING 2X90;python;2;;;1
430;1;ORING 2X91;ruby;2;;;1
431;1;ORING 2X92;flexbox;2;;;1
