2;1;BA 12.7+19.5+4.7;php;2;;;1
432;1;ORING 2X94.5;bootstrap;2;;;1
433;1;ORING 2X96;laravel;2;;;1
434;1;ORING 2X100;php;2;;;1
435;1;ORING 3X10X16;composer;2;;;1
436;1;ORING 3X12X18;node;2;;;1
437;1;ORING 3X14X20;javascript;2;;;1
438;1;ORING 3X15X21;vuejs;2;;;1
439;1;ORING 3X16X22;react;2;;;1
440;1;ORING 3X17X23;angular;2;;;1
441;1;ORING 3X18X24;springboot;2;;;1
442;1;ORING 3X19X25 ;sass;2;;;1
443;1;ORING 3X20X26;html;2;;;1
444;1;ORING 3X21;css;2;;;1
445;1;ORING 3X25;jquery;2;;;1
446;1;ORING 3X26;ajax;2;;;1
447;1;ORING 3X27;python;2;;;1
448;1;ORING 3X28;ruby;2;;;1
449;1;ORING 3X30;flexbox;2;;;1
450;1;ORING 3X33;bootstrap;2;;;1
451;1;ORING 3X35;laravel;2;;;1
452;1;ORING 3X36;php;2;;;1
453;1;ORING 3X37;composer;2;;;1
454;1;ORING 3X38;node;2;;;1
455;1;ORING 3X39;javascript;2;;;1
456;1;ORING 3X40;vuejs;2;;;1
457;1;ORING 3X42;react;2;;;1
458;1;ORING 3X43;angular;2;;;1
459;1;ORING 3X44;springboot;2;;;1
460;1;ORING 3X46;sass;2;;;1
461;1;ORING 3X47;html;2;;;1
462;1;ORING 3X48;css;2;;;1
463;1;ORING 3X49;jquery;2;;;1
464;1;ORING 3X52;ajax;2;;;1
465;1;ORING 3X53;python;2;;;1
466;1;ORING 3X60;ruby;2;;;1
467;1;ORING 3X62;flexbox;2;;;1
468;1;ORING 3X63;bootstrap;2;;;1
469;1;ORING 3X64;laravel;2;;;1
470;1;ORING 3X65;php;2;;;1
471;1;ORING 3X69;composer;2;;;1
472;1;ORING 3X70;node;2;;;1
473;1;ORING 3X72;javascript;2;;;1
474;1;ORING 3X73;vuejs;2;;;1
475;1;ORING 3X74;react;2;;;1
476;1;ORING 3X75;angular;2;;;1
477;1;ORING 3X76;springboot;2;;;1
478;1;ORING 3X77;sass;2;;;1
479;1;ORING 3X78;html;2;;;1
480;1;ORING 3X79;css;2;;;1
481;1;ORING 3X80;jquery;2;;;1
482;1;ORING 3X82;ajax;2;;;1
483;1;ORING 3X83;python;2;;;1
484;1;ORING 3X84;ruby;2;;;1
485;1;ORING 3X85;flexbox;2;;;1
486;1;ORING 3X88;bootstrap;2;;;1
487;1;ORING 3X92;laravel;2;;;1
488;1;ORING 3X94;php;2;;;1
489;1;ORING 3X95;composer;2;;;1
490;1;ORING 3X98;node;2;;;1
491;1;ORING 3X99;javascript;2;;;1
492;1;ORING 3X100;vuejs;2;;;1
493;1;ORING 4X10X18;react;2;;;1
494;1;ORING 4X12X20;angular;2;;;1
495;1;ORING 4X14X22;springboot;2;;;1
496;1;ORING 4X18X24;sass;2;;;1
497;1;ORING 4X20X28;html;2;;;1
498;1;ORING 4X22X30;css;2;;;1
499;1;ORING 4X24X32;jquery;2;;;1
500;1;ORING 4X26X34;ajax;2;;;1
501;1;ORING 4X28X36;python;2;;;1
502;1;ORING 4X30X38;ruby;2;;;1
503;1;ORING 4X34X42;flexbox;2;;;1
504;1;ORING 4X36X44;bootstrap;2;;;1
505;1;ORING 4X38X46;laravel;2;;;1
506;1;ORING 4X40X48;php;2;;;1
507;1;ORING 4X42X50;composer;2;;;1
508;1;ORING 4X44X52;node;2;;;1
509;1;ORING 4X48X56;javascript;2;;;1
510;1;ORING 4X50X58;vuejs;2;;;1
511;1;ORING 4X52X60;react;2;;;1
512;1;ORING 4X54X62;angular;2;;;1
513;1;ORING 4X56X64;springboot;2;;;1
514;1;ORING 4X63X67;sass;2;;;1
515;1;ORING 4X68X76;html;2;;;1
516;1;ORING 4X70X78;css;2;;;1
517;1;ORING 4X78X82;jquery;2;;;1
518;1;ORING 4X79X83;ajax;2;;;1
519;1;ORING 4X82X90;python;2;;;1
520;1;ORING 4X83X91;ruby;2;;;1
521;1;ORING 4X84X92;flexbox;2;;;1
522;1;ORING 4X85X93;bootstrap;2;;;1
523;1;ORING 4X87X95;laravel;2;;;1
524;1;ORING 4X92X100;php;2;;;1
525;1;ORING 4X95X103;composer;2;;;1
526;1;ORING 4X98X106;node;2;;;1
527;1;ORING 4X100X108;javascript;2;;;1
528;1;ORING 4X100X108;vuejs;2;;;1
529;1;ORING 4X101X109;react;2;;;1
530;1;ORING 4X105X113;angular;2;;;1
531;1;ORING 4X108X116;springboot;2;;;1
532;1;ORING 4X109X117;sass;2;;;1
533;1;ORING 4X110X118;html;2;;;1
534;1;ORING 4X118X126;css;2;;;1
535;1;ORING 4X119X127;jquery;2;;;1
536;1;ORING 4X120X128;ajax;2;;;1
537;1;ORING 4X124X132;python;2;;;1
538;1;ORING 4X127X136;ruby;2;;;1
539;1;ORING 4X128X137;flexbox;2;;;1
540;1;ORING 4X130X138;bootstrap;2;;;1
541;1;ORING 4X132X140;laravel;2;;;1
542;1;ORING 4X138X146;php;2;;;1
543;1;ORING 4X142X150;composer;2;;;1
544;1;ORING 4X144X148;node;2;;;1
545;1;ORING 4X150X158;javascript;2;;;1
546;1;ORING 4X157X165;vuejs;2;;;1
547;1;ORING 4X162X170;react;2;;;1
548;1;ORING 4X168X176;angular;2;;;1
549;1;ORING 4X174X182;springboot;2;;;1
550;1;ORING 4X180X188;sass;2;;;1
551;1;ORING 4X182X190;html;2;;;1
552;1;ORING 4X187X195;css;2;;;1
553;1;ORING 4X192X200;jquery;2;;;1
554;1;ORING 4X194X202;ajax;2;;;1
555;1;ORING 4X196X204;python;2;;;1
556;1;ORING 4X198;ruby;2;;;1
557;1;ORING 4X202X210;flexbox;2;;;1
558;1;ORING 4X207X215;bootstrap;2;;;1
559;1;PS 10+2.2;laravel;2;;;1
560;1;PS 12+3.2;php;2;;;1
561;1;PS 14+3.2;composer;2;;;1
562;1;PS 15+3.2;node;2;;;1
563;1;PS 15+3.5;javascript;2;;;1
564;1;PS 15+3.5;vuejs;2;;;1
565;1;PS 16+3.2;react;2;;;1
566;1;PS 18+3.2;angular;2;;;1
567;1;PS 19.5+4.2;springboot;2;;;1
568;1;PS 20+3.2;sass;2;;;1
569;1;PS 20+4.2;html;2;;;1
570;1;PS 22+3.2;css;2;;;1
571;1;PS 22+3.2;jquery;2;;;1
572;1;PS 25+3.2;ajax;2;;;1
573;1;PS 25+3.2;python;2;;;1
574;1;PS 25+4.2;ruby;2;;;1
575;1;PS 25+4.2;flexbox;2;;;1
576;1;PS 28+3.2;bootstrap;2;;;1
577;1;PS 28+4.2;laravel;2;;;1
578;1;PS 30+3.2;php;2;;;1
579;1;PS 30+3.2;composer;2;;;1
580;1;PS 30+4.2;node;2;;;1
581;1;PS 32+3.2;javascript;2;;;1
582;1;PS 32+4.2;vuejs;2;;;1
583;1;PS 35+2.2;react;2;;;1
584;1;PS 35+3.2;angular;2;;;1
585;1;PS 35+3.2;springboot;2;;;1
586;1;PS 36+3.2;sass;2;;;1
587;1;PS 38+4.2;html;2;;;1
588;1;PS 38+6.3;css;2;;;1
589;1;PS 40+4.2;jquery;2;;;1
590;1;PS 40+4.2;ajax;2;;;1
591;1;PS 40+6.3;python;2;;;1
592;1;PS 42+4.2;ruby;2;;;1
593;1;PS 42+6.3;flexbox;2;;;1
594;1;PS 45+4.2;bootstrap;2;;;1
595;1;PS 48+4.2;laravel;2;;;1
596;1;PS 50+6.3;php;2;;;1
597;1;PS 55+4.2;composer;2;;;1
598;1;PS 55+6.3;node;2;;;1
599;1;PS 60+3.3;javascript;2;;;1
600;1;PS 60+4.2;vuejs;2;;;1
601;1;PS 60+6.3;react;2;;;1
602;1;PS 63+4.2;angular;2;;;1
603;1;PS 63+4.2;springboot;2;;;1
604;1;PS 63+6.3;sass;2;;;1
605;1;PS 65+4.2;html;2;;;1
606;1;PS 65+4.2;css;2;;;1
607;1;PS 65+6.3;jquery;2;;;1
608;1;PS 65+6+3;ajax;2;;;1
609;1;PS 70+4.2;python;2;;;1
610;1;PS 70+6.3;ruby;2;;;1
611;1;PS 75+4.2;flexbox;2;;;1
612;1;PS 75+4.2;bootstrap;2;;;1
613;1;PS 75+6.3;laravel;2;;;1
614;1;PS 75+6.3;php;2;;;1
615;1;PS 8+2.2;composer;2;;;1
616;1;PS 80+4.2;node;2;;;1
617;1;PS 80+4.2;javascript;2;;;1
618;1;PS 80+6.3;vuejs;2;;;1
619;1;PS 85+6.3;react;2;;;1
620;1;PS 85+8.1;angular;2;;;1
621;1;PS 90+4.2;springboot;2;;;1
622;1;PS 90+6.3;sass;2;;;1
623;1;PS 90+8.1;html;2;;;1
624;1;PS 95+4.2;css;2;;;1
625;1;PS 95+6.3;jquery;2;;;1
626;1;PS 95+6.3;ajax;2;;;1
627;1;PS 98+6.3;python;2;;;1
628;1;PS 100+4.2;ruby;2;;;1
629;1;PW 10+16+3.5/5;flexbox;2;;;1
630;1;PW 12+18+4/5;bootstrap;2;;;1
631;1;PW 12+18+5/7;laravel;2;;;1
632;1;PW 14+18+2/2.3;php;2;;;1
633;1;PW 14+20+3.3/5;composer;2;;;1
634;1;PW 14+20+3.5/5;node;2;;;1
635;1;PW 16+19+4.3/5;javascript;2;;;1
636;1;PW 16+22+3/4;vuejs;2;;;1
637;1;PW 16+24 +5/7;react;2;;;1
638;1;PW 18+24+3/4;angular;2;;;1
639;1;PW 18+24+6.3/5.3;springboot;2;;;1
640;1;PW 18+26+5/7;sass;2;;;1
641;1;PW 18+30+5/7;html;2;;;1
642;1;PW 19+26+2.5/4;css;2;;;1
643;1;PW 19+28+5/7;jquery;2;;;1
644;1;PW 20+28+5/7;ajax;2;;;1
645;1;PW 20+28+6;python;2;;;1
646;1;PW 20+30.5+5.3;ruby;2;;;1
647;1;PW 20+30+5/7;flexbox;2;;;1
648;1;PW 22+30+5/7;bootstrap;2;;;1
649;1;PW 24+ 32+5/7;laravel;2;;;1
650;1;PW 24+32+5/7;php;2;;;1
651;1;PW 25+30+4.5/6.5;composer;2;;;1
652;1;PW 25+33+3/5;node;2;;;1
653;1;PW 25+33+5/7;javascript;2;;;1
654;1;PW 27+35+7/5;vuejs;2;;;1
655;1;PW 28+32+2.4/4.2;react;2;;;1
656;1;PW 28+36+5/7;angular;2;;;1
657;1;PW 28+38+5/7;springboot;2;;;1
658;1;PW 30+45+5/8;sass;2;;;1
659;1;PW 32+40+3.5/6;html;2;;;1
660;1;PW 32+40+5/7;css;2;;;1
661;1;PW 33+42+5/7;jquery;2;;;1
662;1;PW 34.92+44.45+5.15/6.63;ajax;2;;;1
663;1;PW 35+43+5/7;python;2;;;1
664;1;PW 36+44+5/7;ruby;2;;;1
665;1;PW 36+48+5/7;flexbox;2;;;1
666;1;PW 38+44+5/7;bootstrap;2;;;1
667;1;PW 38+46+2.5/4;laravel;2;;;1
668;1;PW 38+46+5/7;php;2;;;1
669;1;PW 40+48+5/6.5;composer;2;;;1
670;1;PW 40+48+5/7;node;2;;;1
671;1;PW 40+50+5/7;javascript;2;;;1
672;1;PW 42+50+5/7;vuejs;2;;;1
673;1;PW 45+53+5/7;react;2;;;1
674;1;PW 45+55+5/7;angular;2;;;1
675;1;PW 48+54+5/7;springboot;2;;;1
676;1;PW 50.8+56.47+2.2/4.7;sass;2;;;1
677;1;PW 50+50+5/7;html;2;;;1
678;1;PW 50+58+5/7;css;2;;;1
679;1;PW 50+60+5/7;jquery;2;;;1
680;1;PW 50+65+7/2;ajax;2;;;1
681;1;PW 55+63+5/7;python;2;;;1
682;1;PW 55+65+5/7;ruby;2;;;1
683;1;PW 56+64+5/7;flexbox;2;;;1
684;1;PW 56+66+5/7;bootstrap;2;;;1
685;1;PW 58+68+5/7;laravel;2;;;1
686;1;PW 60+68+5/7;php;2;;;1
687;1;PW 60+70+5/7;composer;2;;;1
688;1;PW 63+71+5/7;node;2;;;1
689;1;PW 63+73+5/7;javascript;2;;;1
690;1;PW 65.75+5/7;vuejs;2;;;1
691;1;PW 65+73+5/7;react;2;;;1
692;1;PW 65+75+5/7;angular;2;;;1
693;1;PW 67+75+5/6.5;springboot;2;;;1
694;1;PW 70+78+5/7;sass;2;;;1
695;1;PW 70+80+5/7;html;2;;;1
696;1;PW 70+80+5/8;css;2;;;1
697;1;PW 70+82+7/12;jquery;2;;;1
698;1;PW 70+88+5/7;ajax;2;;;1
699;1;PW 73+81+5/7;python;2;;;1
700;1;PW 8+14+3.5/4.5;ruby;2;;;1
701;1;PW 80+90+5/7;flexbox;2;;;1
702;1;PW 80+92+7/12;bootstrap;2;;;1
703;1;PW 80+93+7/9.5;laravel;2;;;1
704;1;PW 85+93+5/7;php;2;;;1
705;1;PW 90+102+12/7;composer;2;;;1
706;1;PW 90+98+5/7;node;2;;;1
707;1;PW 95+7/12;javascript;2;;;1
708;1;PW 95+97+7/12;vuejs;2;;;1
709;1;PW 100+112+7/10;react;2;;;1
710;1;RB 10+19+7/7.5;angular;2;;;1
711;1;RB 10+20+6/6.5;springboot;2;;;1
712;1;RB 10+22+6/6.5;sass;2;;;1
713;1;RB 10+26+7/7.5;html;2;;;1
714;1;RB 12.7+25.4+6.3/6;css;2;;;1
715;1;RB 12+25+7/7.5;jquery;2;;;1
716;1;RB 12+26+7;ajax;2;;;1
717;1;RB 12+28+7/7.5;python;2;;;1
718;1;RB 14+22+6/6.5;ruby;2;;;1
719;1;RB 14+25+7/7.5;flexbox;2;;;1
720;1;RB 15+30+7/7.5;bootstrap;2;;;1
721;1;RB 15+32+7;laravel;2;;;1
722;1;RB 15+35+7/7.5;php;2;;;1
723;1;RB 17.48+28.58+6.3/7;composer;2;;;1
724;1;RB 17+28+5/5.5;node;2;;;1
725;1;RB 17+28+7/7.5;javascript;2;;;1
726;1;RB 17+30+7/7.5;vuejs;2;;;1
727;1;RB 18+35+7/7.5;react;2;;;1
728;1;RB 19.5+31.75+6.35/6.8;angular;2;;;1
729;1;RB 19.5+44.45+9.5/10.4;springboot;2;;;1
730;1;RB 19+32+7/7.5;sass;2;;;1
731;1;RB 19+35+6;html;2;;;1
732;1;RB 19+35+7/7.5;css;2;;;1
733;1;RB 20.65+41.28+6.35/6;jquery;2;;;1
734;1;RB 20.65+41.28+6.35/6.85;ajax;2;;;1
735;1;RB 20+30+6/6.5;python;2;;;1
736;1;RB 20+32+6/6.5;ruby;2;;;1
737;1;RB 20+35+6/6.5;flexbox;2;;;1
738;1;RB 20+37+7/7.5;bootstrap;2;;;1
739;1;RB 20+40+7/7.5;laravel;2;;;1
740;1;RB 20+42+7/7.5;php;2;;;1
741;1;RB 20+47+7/7.5;composer;2;;;1
742;1;RB 22.2+12.7+6.3;node;2;;;1
743;1;RB 22.23.34.92+6.3/6.8;javascript;2;;;1
744;1;RB 22.23+38.1+6.35/7;vuejs;2;;;1
745;1;RB 22+32+6/6.5;react;2;;;1
746;1;RB 22+34+7/5;angular;2;;;1
747;1;RB 22+36+12;springboot;2;;;1
748;1;RB 22+36+7;sass;2;;;1
749;1;RB 22+38+6/6.5;html;2;;;1
750;1;RB 22+40+7/7.5;css;2;;;1
751;1;RB 22+42+11/11.5;jquery;2;;;1
752;1;RB 24+47+7/7.5;ajax;2;;;1
753;1;RB 25.4+34.92+6.35/7.1;python;2;;;1
754;1;RB 25.4+41.28+6.35/6.85;ruby;2;;;1
755;1;RB 25.4+41.28+7.9/8.74;flexbox;2;;;1
756;1;RB 25+40+7/7.5;bootstrap;2;;;1
757;1;RB 25+45+11/11.5;laravel;2;;;1
758;1;RB 25+45+7/7.5;php;2;;;1
759;1;RB 25+47+6/6.5;composer;2;;;1
760;1;RB 25+52+7/7.5;node;2;;;1
761;1;RB 26+37+7/7.5;javascript;2;;;1
762;1;RB 27+35+7/7.5;vuejs;2;;;1
763;1;RB 28.58+42.88+6.38/7.53;react;2;;;1
764;1;RB 28.58+50.8+6.35/7;angular;2;;;1
765;1;RB 28+37+7/7.5;springboot;2;;;1
766;1;RB 28+38+7/7.5;sass;2;;;1
767;1;RB 28+40+6/6.5;html;2;;;1
768;1;RB 28+42+6/6.5;css;2;;;1
769;1;RB 30+40+6/6.5;jquery;2;;;1
770;1;RB 30+52+10/11;ajax;2;;;1
771;1;RB 30+52+7/7.5;python;2;;;1
772;1;RB 31.7+44.45+6.3/6.8;ruby;2;;;1
773;1;RB 31.75+44.45+6.35/6.85;flexbox;2;;;1
774;1;RB 31.75+50.8+7/7.5;bootstrap;2;;;1
775;1;RB 32+42+7/7.5;laravel;2;;;1
776;1;RB 32+44+7/7.5;php;2;;;1
777;1;RB 32+45+7/7.5;composer;2;;;1
778;1;RB 32+47+6/6.5;node;2;;;1
779;1;RB 32+50+7/7.5;javascript;2;;;1
780;1;RB 35+45+7/7.5;vuejs;2;;;1
781;1;RB 35+48+5/5.5;react;2;;;1
782;1;RB 35+50+7/7.5;angular;2;;;1
783;1;RB 35+52+7;springboot;2;;;1
784;1;RB 35+54+6/6.5;sass;2;;;1
785;1;RB 35+55+7/8;html;2;;;1
786;1;RB 35+57+8/8.5;css;2;;;1
787;1;RB 36.5+50.8+7.9+8.7;jquery;2;;;1
788;1;RB 38.1+57.15+7.95/9.12;ajax;2;;;1
789;1;RB 38+52+7/7.5;python;2;;;1
790;1;RB 40+52+11/11.5;ruby;2;;;1
791;1;RB 40+52+7/7.5;flexbox;2;;;1
792;1;RB 40+55+7/7.5;bootstrap;2;;;1
793;1;RB 40+56+6/6.5;laravel;2;;;1
794;1;RB 40+60+7/7.5;php;2;;;1
795;1;RB 40+62+11;composer;2;;;1
796;1;RB 40+62+7/7.5;node;2;;;1
797;1;RB 40+70+5;javascript;2;;;1
798;1;RB 40+80+7/7.5;vuejs;2;;;1
799;1;RB 42+65+12;react;2;;;1
800;1;RB 42+72+6/6.5;angular;2;;;1
801;1;RB 45+58+6/6.5;springboot;2;;;1
802;1;RB 45+60+8/8.5;sass;2;;;1
803;1;RB 45+62+7.7;html;2;;;1
804;1;RB 45+65+7/7.5;css;2;;;1
805;1;RB 45+68+12;jquery;2;;;1
806;1;RB 45+80+7/7.5;ajax;2;;;1
807;1;RB 48+62+9/9.5;python;2;;;1
808;1;RB 48+70+12/13;ruby;2;;;1
809;1;RB 49+68.2+8/8.5;flexbox;2;;;1
810;1;RB 50+62+7/7.5;bootstrap;2;;;1
811;1;RB 50+65+7/7.5;laravel;2;;;1
812;1;RB 50+68+7/7.5;php;2;;;1
813;1;RB 50+70+10/11;composer;2;;;1
814;1;RB 50+72+7/7.5;node;2;;;1
815;1;RB 50+8+8/8.5;javascript;2;;;1
816;1;RB 52+72+7/7.5;vuejs;2;;;1
817;1;RB 55+68+7/7.5;react;2;;;1
818;1;RB 55+70+7/7.5;angular;2;;;1
819;1;RB 55+72+7/7.5;springboot;2;;;1
820;1;RB 55+75+12/12.5;sass;2;;;1
821;1;RB 55+78+12/13;html;2;;;1
822;1;RB 55+80+8;css;2;;;1
823;1;RB 55+90+5/7.5;jquery;2;;;1
824;1;RB 56+72+8/8.5;ajax;2;;;1
825;1;RB 57+75+7.5/7.5;python;2;;;1
826;1;RB 58+80+9;ruby;2;;;1
827;1;RB 60+75+8/9;flexbox;2;;;1
828;1;RB 60+90+7/7.5;bootstrap;2;;;1
829;1;RH 4+10+7;laravel;2;;;1
830;1;RH 4+12+4;php;2;;;1
831;1;RH 5+12+5;composer;2;;;1
832;1;RH 5+12+6;node;2;;;1
833;1;RH 5+12+8;javascript;2;;;1
834;1;RH 5+14+4.5;vuejs;2;;;1
835;1;RH 5+14+6;react;2;;;1
836;1;RH 5+14+8;angular;2;;;1
837;1;RH 6+12+5;springboot;2;;;1
838;1;RH 6+12+5.5;sass;2;;;1
839;1;RH 6+13.5+5;html;2;;;1
840;1;RH 6+13+5;css;2;;;1
841;1;RH 7.1+17.1+8;jquery;2;;;1
842;1;RH 8+14+4.6;ajax;2;;;1
843;1;RH 8+14+6;python;2;;;1
844;1;RH 8+14+8;ruby;2;;;1
845;1;RH 8+16+5.7;flexbox;2;;;1
846;1;RH 8+19+8;bootstrap;2;;;1
847;1;RH 9+16+6;laravel;2;;;1
848;1;RH 10+14+4;php;2;;;1
849;1;RH 10+15+3;composer;2;;;1
850;1;RH 10+16+6;node;2;;;1
851;1;RH 10+16+6;javascript;2;;;1
852;1;RH 10+18+8;vuejs;2;;;1
853;1;RH 10+20+5;react;2;;;1
854;1;RH 10+20+6;angular;2;;;1
855;1;RH 10+22+5;springboot;2;;;1
856;1;RH 10+22+6;sass;2;;;1
857;1;RH 10+22+8;html;2;;;1
858;1;RH 12.7+19.05+3.18;css;2;;;1
859;1;RH 12.7+19.05+3/11;jquery;2;;;1
860;1;RH 12.7+25.4+6.35;ajax;2;;;1
861;1;RH 12.70+22.23+6.35;python;2;;;1
862;1;RH 12+10+6;ruby;2;;;1
863;1;RH 12+18+4;flexbox;2;;;1
864;1;RH 12+18+6;bootstrap;2;;;1
865;1;RH 12+19+5;laravel;2;;;1
866;1;RH 12+20+7;php;2;;;1
867;1;RH 12+22+5;composer;2;;;1
868;1;RH 12+22+6;node;2;;;1
869;1;RH 12+22+7;javascript;2;;;1
870;1;RH 12+22+8;vuejs;2;;;1
871;1;RH 13/8+15/8+5/32;react;2;;;1
